label,qname,qdcount,ancount,arcount,nscount,qd_qname_len,qd_qname_shannon,qd_qtype,an_rrname_len,an_rrname_shannon,an_type,an_ttl,an_rdata_len,an_rdata_shannon,ar_rrname_len,ar_rrname_shanonn,ar_type,ar_rdata_len,ar_rdata_shannon
1,q+Z8F3wvCAwMcSr20tVV+gDlmSbDssYO1mAKyzDyu77Y641GDQ1chmzMU2ENcKp.PUmsXFaPw/4Cgf1Y3/BRiN3yaxwVmvpFEbe61IUC9OTnS+9cffLE7+XyhmvkcUt.xsogWxplyEmdx43nux9jjdsEWLQNQrUk8Rk7t0SUr6mXP0jIWb.hidemyself.org.,1,0,0,0,194,5.813988796063904,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aB4oH6CB0I5G4rNLYCwX4BLVrZVqT3/NdRLFKA2+6yqb+S25LPU/0fNFfTjIF.jXnch66fODXJgZOU3+J4AbncMEQWSXB5wXa6x1Sa84as2s0A1TcsGBH1BhCE2vt.pzKCmePk77AqtRbSMdjovkZax6LIJwjRws48RHDCaQQiT+sjrW.hidemyself.org.,1,0,0,0,194,5.840712234440369,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aHY4d7BA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aEtYTNBA.hidemyself.org.,1,0,0,0,26,4.440636352673264,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aBioGiCI2X7/e0ASXI1hBbrvovtGnMkHtipWhW65NyCGTuTEhdgrwQtfkuC7G.Epv72SlqH7ACCbygTRR7lbJlhnTPI6SjkqLKZwuGDq+iBufSRNI2YLz7wlktByj.H8juRI0zRSjuGzub6sobOQX0OZD11xbOcAlC1zwxasMs4UGxsu.hidemyself.org.,1,1,0,0,194,5.729956113728912,16,194,5.729956113728912,16,3,2,1.0,0,0.0,0,0,0.0
1,q+Z96H4ABA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+Z85Hz8CM8CDmz9gm/ULBAmUve9kZgbhWT4OrqtICab+lJ9KKTKb+k0BmjWi14.hBE5D/Sj9suIDFYix3IH/ZrC47z4mFpcPjlttxHXjZiJHHnGWduPPWDX5WZmfBz.OTg75j7FzNLySxsUOulqXQCvldvbwfXj+nAQosSAfKdDG8D/ZI.hidemyself.org.,1,1,0,0,194,5.765289891936506,16,194,5.765289891936506,16,3,2,1.0,0,0.0,0,0,0.0
1,q+Z+UH5oCJmAu2ZaF6llvzHPJEYgWhnW5JI2WT23zFrBe14BCyyW69LNxmEz5fs.D0oyM7hQO/E26VgDYMGyn1OkhKejdO1l/wfFj4s/BCvb+bBfdyyIhdA7tgsuIY+.BeIpsH6sEg63AbRzMKQ5U/hsyC7it1v7p/2Z91o6xP+qANFbas.hidemyself.org.,1,0,0,0,194,5.744573801870347,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aH2YfxBA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aH3Yf1CJHzpudYb++uSqlU/Wen22qaP24Qy7z4zAUhhaKkLzWUbp3ZsL2bUNM.FNqoyyMNyzVuV7ru7+Kxnr2rlPfxsr1YetgglG4AVrVSaZV/hFUhCIcAtYtSG0c.s8OgOA2+ShaghPuTT0VSVPkg3z5MrU9nj1qIZxaSz76dnVFxDi.hidemyself.org.,1,0,0,0,194,5.6676690623890496,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aFAoUaBA.hidemyself.org.,1,0,0,0,26,4.209867121904035,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+Z8+X0RBA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aCF4IvCGuqXDNl6nLbaorNbat/Ie76TMcBQ36oxStvRry+27BXzfTrHi/StbQ.LIdbRVhgpIo9GdUDniXTkC/3X+UcANZE4Ekc5S3UYXgsw8/U5ET0W9wNtXMwtIc.8EynSrUxdwyIV4SP4bgTlxs5fw6LKx4/0TBnKj8Uk7POtjEiIK.hidemyself.org.,1,0,0,0,194,5.786041600951778,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aKPYpVCN9LAdnsWufS1tG/TG2+zdVjOKrWRidt1/curuf9vSUKh+8BxM5Edtl.kezkll6KLalNK6QftDB/gGDNU8htcpzQPZfDewt0CrZ3fntvDfDAyGTJWjOvO9Z./9c3auIddA2o4Snxfs3ANTcviAk6lomR7JgwuMX3uRId5f265c.hidemyself.org.,1,0,0,0,194,5.770858528335767,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aIZ4h/BA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+Z+g36bBA.hidemyself.org.,1,0,0,0,26,4.286790198827112,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aNCI0gCCjCDI0X+nG+pK4pvoyNHbo/eLtI9dPFWOSo8KNcVTkIpE3KDE3tGLe.unFKO0dr681zXQhzFevrayWOi3TFTnteEmPuuz6c15vcaLIdRv2tc6yVOWlPcR8.8NplCOZte6kfJ2wjBGdR4aHHh8tx91SE4+ncArelo6XFJnqwDL.hidemyself.org.,1,0,0,0,194,5.76259703143726,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aI44j7BA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aGe4aTCOTuALFYYYz+rc36iuYLutV+B8sUKDIAYMK77pwiTSNeU/u3BQUXJVB.Y+MYRo0TVH635VcEsR6b5tiqTUP/tM+f/osRw3aS53EG6tsS6iHv4AhgKrGoOfT.x0o6bOpGcdJN0unBsrEKSxCkW/j+Q7Nk1SGEv61bPbKmFDAF0g.hidemyself.org.,1,0,0,0,194,5.769947995583623,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+Z/3X/1CNPpK39cRKjPssStAjgKGFVBs6yLivEKRX0AZ4vL6LoRs2Rt2SyJQQG.5xVxyFu3NNQ/VsuWvL+TKsjTOE13FSvTzS8xi+mtRZ+Hr4DDcmVYg9z8idHKync.YfR/VrYasOqvDRemsjBhubAx3cTW2+I+PdYHDN8EEAyoUPGs26.hidemyself.org.,1,1,0,0,194,5.731835123917572,16,194,5.731835123917572,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aByIHgBA.hidemyself.org.,1,0,0,0,26,4.209867121904035,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aIu4jTCOSkPizjSaw8qtZV3PZ6jHl2sJQDWjPwqG3j5zctN9fNo5HbfvoOKSa.V8VhM0pYsBRtj7HhoDW6bZeywF1+tct1bUF2Wf+vP+sGw9RKt1vPU7ymkBkmMSJ.9y5NEZi6RnNnVo9cgkbSoIE08HWL54dWI8WtK5zeG+FIsxBLJl.hidemyself.org.,1,0,0,0,194,5.802635832647003,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aF74YHCPtAL46DtqfWExAFPtBPzh3A1lKCRM6yM7MDoYFUQmPHIXTZmCECrMA.NrL8rGbMM+QuDw6ArGAyyjPZ3EwfbfxBtqtfCcc86JrazbM1J6OK1FTLncJYt8B.ABwJEH+UASpI2kS4zVic0ouwSq9GZmPpmUjTwnnbR25eb9juxf.hidemyself.org.,1,0,0,0,194,5.783179969189183,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aMpoy+CGRsXD3nzlRWNs5r3LiaHKIp0Hc/LRiaLtzlWShAz47OeVuAepCoGTd.LchHJ+Ihz/5qCyHkoa5CIqWbFUDnbDG9p2jdbfHN7Tx2d7WpVqfFjCifCxYQlNb.S4C01oRsUTBK/PS25NvlwP7W3u5ZSC4jIIHSjw0KZCnGjoIVAt.hidemyself.org.,1,1,0,0,194,5.753832064480197,16,194,5.753832064480197,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aD7IQECJHYXuKyJr1Yv04mph8lVet74BOlSp4wilyGGWfdIdCFOVbunb7hUML.fP/zUFbQloS1Tns4H3olLtgzPqrgCZHE8W1XJ6ippoz2nDP8Wz/AxDSkJXn21mV.betU0HXweNWXZRsHkdwH1F2n/Ao31mGBV0Ye4vWP+bylff5nuy.hidemyself.org.,1,1,0,0,194,5.787204294194988,16,194,5.787204294194988,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aMFIwsCP+iJ1HFd4JSMrD9337Ifj6XV17kXOKWIjeiCO77d9RYmWJzxvY64WF.BCUtI0lvULGI3zNpYkMuWkmVcuaMD2y9YNNnn5hgdZkpOznkaDfk8e/pcZ9Tmoz.BSIPOPzZy38VmSxt5655EV3vQxT71RUwAdWqKVDjUYAehxc+Xh.hidemyself.org.,1,0,0,0,194,5.856543229835111,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aCIoI6BA.hidemyself.org.,1,1,0,0,26,4.286790198827112,16,26,4.286790198827112,16,3,2,1.0,0,0.0,0,0,0.0
1,q+Z+GX4xCPF7A3cVk6hYVAjRgmB+C9paeDkbPsbZR/Ok2HW+Hz/Z2gVxUcpWvM9.bCbPLL17B+Ehz/wVIpSU/ozCBKe+30IxuPrFiEI8AADdzleZWFu1cMDNKELX4er.cd6SNrkKKCnJ3n6uOPOT4B2FhtV7xj2jDuFDQKD6TTEwUqg+GH.hidemyself.org.,1,0,0,0,194,5.836292147146906,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aD4YP5CP2IjUPP9K0y4xY3ZNb5mCQkGzs7L2H7O0sHruZI3/sblqZwJfkVxZj.RGa9yx/Y8BVXwDo7WY+2b88ymGoDxZqFXR3OcrGWfyzHR8pxfW/854yLAwdCg/5.5jn5ef6WK/K2SuD2v2bm9VeBbOqzhKTbJ8a7Pqu54zUHEI2sK9.hidemyself.org.,1,1,0,0,194,5.747450428693929,16,194,5.747450428693929,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aDs4PLCCnFi6v8NiYbeIGA5s+u/pGLdqPapA2AwiNpbCKNISwtBr+oB0UloR0.Vo7P3J4Y06IFylnzn5z0eLx7+DS6VIj6N6a2FpNmjNkyrC6bef0YtDBTy8yIQho.pKvqz03lN3XwHgSBrfDG+acNdty3QxLD2z6fH2Zu2w09PsEGJv.hidemyself.org.,1,0,0,0,194,5.7378574672888645,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aC+oMSCE3wK8Vdvxvr/uOixaA0uIFEFq7hF9+2cPiacH6zBhz8OUT8zv5hHyx.IuvnBgMGv1aWSJMzXQTeygGmhwtUhpNccrGF6GQJrT7jzwucjk191T6x3HevN+k.GPMujmr/RxD/JAUBs5t2l5PZSnLScgf8y1OmPsNTU8tLKpCJbz.hidemyself.org.,1,1,0,0,194,5.820943146999032,16,194,5.820943146999032,16,3,2,1.0,0,0.0,0,0,0.0
1,q+Z9Cn0iBA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aI8YkJBA.hidemyself.org.,1,1,0,0,26,4.440636352673264,16,26,4.440636352673264,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aBtYHNBA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aMJ4w/BA.hidemyself.org.,1,0,0,0,26,4.440636352673264,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+Z+RX5dCLvG+UcveiBRDogrzjw+J7H2PsUh2O1MK+9pONKxPrNx9LX6nnOhp2E.5i3Pbltevm63Q238zZrWfb9ex9tpwkkZGDBaDifdg30qNQYEKRq/5EYdbUmVzB4.4cn0WdNW+ADP4soGZTBalxoLg2QrO/OURaPyUfJqrurIRpP/aw.hidemyself.org.,1,0,0,0,194,5.808539167841469,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aLPItUCMFQXaMp4Q4p/NmDsRxxfKM2KO9uTlEWaU1pbMMiORFHJNRvCBX4NiC.PRAEBgdExXDsi/4wCsCAtcnnNtp74Hv2YKysUHhHx0xdf5TItwb5teH9SFzR4oU.SX4KKcbfKVgpKqY3YdAIcqeTaqY+hoLchEPG5v+vJByK0SDYqu.hidemyself.org.,1,1,0,0,194,5.744624415880442,16,194,5.744624415880442,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aBZIF8BA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aM44z7BA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aJOYlRBA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aJ5Yn9CLflc87cYpP8yXN1v9CTK9YGZiyLAlJpYj06w/xTrT35R+jkhGBwMCC.AxdeMR8N9lL9NAO0EobzOEf1ZUPUQNqh+9OWg+Tmbw3oOcn1W8TXVrRICsoRdfz.Upv1O4DzYJtsMKU1cCH+J2zalnLiwLA5UahRPNw4jYh/kHfjCZ.hidemyself.org.,1,1,0,0,194,5.778212336213618,16,194,5.778212336213618,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aKK4pDBA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aGD4YnCHJK7QHPmowlYzYUPeJ/Ui+gHF5+pLtDIvPzREbECSA3f5Bwec+ivz/.XaQ9P0jZrQVuxvQMwd/cb7SVuuxVZmw4mLeomdxP3UXkCzUE1f6uF7EpTZtifxV.KlFOIRov08d1IaC3muHrvxB8QxLUcRbrrFLB5awcrcAxdnauHI.hidemyself.org.,1,0,0,0,194,5.757460627198345,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+Z/QX9ZCITJ+TuyRnqkOB4noST/q51s83vcYWL0DYucUj7QtZGaJLJPAdM+fu7.l0swZ336VLPz20p3vp+bWriHnT9gs2Hr/tOBYel+EZXtg+ywz8Ypfby4H35SrEg.C30V69UH+WCPseJ8dTm80c6b33onA9MMCfFiO0VbYtwok5OuIG.hidemyself.org.,1,1,0,0,194,5.8033521495924525,16,194,5.8033521495924525,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aLiouiCItU46kufLpNOlDicECwdv1VZz1mf/mGGSmGlQoOvg8pMUhUmLKts/K.WjHE/cc/29vuyjU2FVl+oGHQvmAKc7ZoHhQKgC6d7CE6DrjB114m1fPSKLKgMlZ.Osx+YOzV683layFqpcAyOF5ZKf2JJO6du5oUS1w6jFYvNQ8BIP.hidemyself.org.,1,0,0,0,194,5.721310154948673,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aGIYY5BA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aGoYa5COxLk9sJhxTI5dFCuE6MgBHvJoXVcSAL/lttgwQrxckDYYB1dAd+C70.HLkN5SVVluEGT/gKOTERQKuLfJL/Xi8j04BU5CsIA9Q9V8pUKo9GCtXWFUXpf5N.SQXvTv2UTZvjJtdZHdZLXX93IdcnPwaFyWrMfP41fQHIAKb9Zx.hidemyself.org.,1,0,0,0,194,5.823888167989344,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aMZYx9CKHAuprnM73wZMMDRFKtL7EGC6L5uGbLjRGWGe03t7t5k0GHnXHMrbW.Cjuk+11LAnONS3iZwKaUBFA+RmJzduG1wpZ4QubUyFQuWVRUAF3Qc9mCkUzK+zq.GQurP7pPSriCPiTxCSbj+OuAcM/byWOU6dzlSF5TPd3IS3gmE1.hidemyself.org.,1,1,0,0,194,5.737223688647554,16,194,5.737223688647554,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aAXoB2CKOOrYVW2K7x1tzVlQdNo9HvDTGlAl1MZtVJ19FhmfWBFCwWv7n0tSP.ZmL2hKJJnjVyXCAgJFy6bm4KlIBkMPT2YTimotZUUP7rPmmAgGEKz0rOb4R+EW6.AYoUaq7mQPRv/4S/5K3RLrSX6GPN5HVHhEG/AEvQFuvrSZRU90.hidemyself.org.,1,0,0,0,194,5.784626747217502,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+Z/NH9MBA.hidemyself.org.,1,1,0,0,26,4.440636352673266,16,26,4.440636352673266,16,3,2,1.0,0,0.0,0,0,0.0
1,q+Z7/XwVCCqMMwEl/xa6cpPTDHUxp00v4izQCo7WUIjpKFHhiortiZ0MJiHhbSu.HswNbuVTgAz2cHCItd1XKk04cRapeQ8SU3HhRlI9pWwqctiIpqr1yUhopY1npeM.xdjcfl/TEREo43B+yxOTpNtFr75+Uy5dVGx2jy3+CPbwj44Vrb.hidemyself.org.,1,1,0,0,194,5.776282712014854,16,194,5.776282712014854,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aDKYNBBA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+Z99H4MCJEvjnNPZZVUtIO4zxoyrbBlONMGCRY2K5tZ5xBl4scm/BOdDlJZThn.LBwYHaiVb148CQqB5Kr6nwm+9viHAwYsc2YUC3GPmoB7oYGbQFUkAx9XEr04Irc.xdN94qDbuXljCrLkF7kro4qdifABIt9Ppr0LMggbS2ijWDvJxZ.hidemyself.org.,1,0,0,0,194,5.813510495472101,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aKHYo1CIJWLQZKW9p6B50hGIcjt7/qssFHSsECzLOW80VXaFzhQhFz9aouKqk.kOQ9g4HAoV/Pj3211vI8Tbnmx9xi0bAh2cowRujJwPLmq4rH9zJD0PFc6fE+8mv.17jGs+h373zzDej2ctN71SCTgLnzXMG3hWtGLe8SuwqV/S76bU.hidemyself.org.,1,1,0,0,194,5.844125106540133,16,194,5.844125106540133,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aBGoEyBA.hidemyself.org.,1,1,0,0,26,4.209867121904035,16,26,4.209867121904035,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aLqIvACJm9xR+1dwQgFVdc0kTyWR1krEE+d5TNQ0VOascFXPIr6KO4yIc2Hyx.Y+xz4FzJ77jiK7/e9pQCHyvlUokjNCFONE79weq2IRLyC+GTrWzXlrRrduhrrWX.gSxco3otU/GhQOIK1risYNHJaSto3KzaXHoOcTgDMTkg4PZLyM.hidemyself.org.,1,1,0,0,194,5.756478005624411,16,194,5.756478005624411,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aMxIzcCLO7oUFliZgJXdmQasGDqBpwpSw9mAG4/1dGHoPA9pokZP8ce9s9gUR.pU03z+vDfrS/IYomyY+t+y8gROHh8dcnCFyibZam78PXFwNjjVRdnec7aSDix7A.8IDk977MGH2k+aRhk9BxmHNJHLJKCN5YB/UwAQ1E74KGmFiOcn.hidemyself.org.,1,0,0,0,194,5.763663042238913,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aMEowqCKa/flJUl1kqYHqTZsR+CfV56Im04Q9rHrc1KaOls5KiWOOooB5/j5W.JeGyyndh4aC06kYY/ZljSCkS4XUANmCpNMdWiaimfBSY59bYBQDPg7DJfSuhjC1.Emze4xfGXqdn6kdu+EEq8djiBXEPxBUDdllylmZd1KxIpHxqWm.hidemyself.org.,1,0,0,0,194,5.675152327926079,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aEKIRACDj0vqBEC8m+CmD1o178NZp95uRSrqzYvFrJKA2YZ42KgsXiUmtTPx4.lMYUdd3lkFnzUhk4oc1ZQAcXlM0v+qqZoKRA1ruNp+gbv9C57snyMBYAgAVjIlv.TFDpva8ll0YD/TL1bJ1kOFNqTkvwaLMVN4erx5o14FkQB+FnQq.hidemyself.org.,1,1,0,0,194,5.7406009417982125,16,194,5.7406009417982125,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aNdo2OCJShQXVLpoZekwqajYkNbAMmBYIHQ7Hwz6vdxCVQMuNYbb4380ZJCCQ.fLxg1Cu/dZN92QAmzVdQMS01xjyqpqSOt2UOvGYIrgEvReS64dH/SlD2w745FKe.u2AjqSvE9S3vNJRRrEBWUfDe/71yVoVe2cgNEiEwpreCPwAUjX.hidemyself.org.,1,0,0,0,194,5.772870690838665,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aGfoaWCDrlaAGOjVlBWOaU3/0JoKRBk9Q3QgvZ2AkbsTir8RScHOUEloM7oGI.F4DGfe3q8m3Z9ZqviHvuQyrzx5bFTqtJvajdEg3crmRRvEmuAZDZ+EtGXFffA13.uRkCGYDwBPytLR0LC96aKDl8Ql/2/q2P+1+OT8r/LuFu7YcDVw.hidemyself.org.,1,1,0,0,194,5.766668275798098,16,194,5.766668275798098,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aFqIXABA.hidemyself.org.,1,1,0,0,26,4.286790198827112,16,26,4.286790198827112,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aJgYmZCJsjR/xzIyEte7ovnr6BhGY5vqAKCXPofPKP9ap7GipcfiK65hgJSrR.i+dEOPg/L4VyozbHXWw2jRvIb0irMcqW9IOcEqQeA24LP1pvvQi4Fd2o/7VtSgz.D8x96AZq7vh5SkdsWOruaMA0G/IauWFxl1QKIo0ywPX43zRewM.hidemyself.org.,1,0,0,0,194,5.816202505047777,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aDsYPJBA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aGIIY4BA.hidemyself.org.,1,0,0,0,26,4.363713275750189,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+Z9734HCPrpvlNqgJ0bd5tqWEUozKxHYF5VS4x2BpzOIGZRgNyJlJCA1mpWzUw.qYYMGsmIZjVDB+CU26+uBCa7ytASTReZ8VRP25qrt/utAk0KPU8fjqBzFL828UL.zXs4ocp4oDeaxKthVISvT+DNHp35IBFE7vlaOxqzLCC/6fozb5.hidemyself.org.,1,1,0,0,194,5.827063023735455,16,194,5.827063023735455,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aL4ov6CIrjjkFeUreEnrE27Z0TKp7DLPUMx5d8qcTP7525DD4hVy9lddOQAgg.UtaQ/xDTEDdJicwWC46PG9zSrk62mdHbMai/+zOmO4kkZBBLmIDqocKNW/PIsht.hm/MUcAd9SCDoGjbb2fAXGp/qyDJJ6zLfCSvo1JNMpMluseoTv.hidemyself.org.,1,1,0,0,194,5.792326554296486,16,194,5.792326554296486,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aLyYvhCOvfMS+3zWFx2E7C7S7omoFryDnV/12HewpnWPLhdgVRL2CYbghFExd.ebzURqphfq+P8sJtt6irB6ACJiSdxbinm8/fAz3ASdsxkIKPuwQ7KrK7Nvp/1IK.4c8PcLgR9OcTteCM3zF3OnwAVOCTR8zUQ2rggkAu0spGvSH+rs.hidemyself.org.,1,1,0,0,194,5.772258387009049,16,194,5.772258387009049,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aIooi6CJsV4wSgv+/7DvKQ9NIaE/n6CivbaBDwl95HkrnAp55V8MVLMsbe0jw.9yqwq0J3BueRz20DaOB8XYKCzQ5sds5IRu7QW2uV9JVumSB0Iyc3byTxzEFu5u0.ki8oxMIAY+UV5tqgpUSPp6XZqvbdrpRpxRV6rMPjcWq3s+JAxY.hidemyself.org.,1,1,0,0,194,5.792827180623559,16,194,5.792827180623559,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aAj4CnCDmg7X1uwpSbkaUKFMYKjqQfqWNCcolAf8gH4vRFDfzZODvNqxPmuB5./FSwjo32BuJgz3kqAJmG81iYsw07CvfE4vp8M4fF9UnnrPKs54M/D1nmiruO+xc.6hNjG0dGEFhqMpzSevcaCue6LUX2zsS+DPwLHxL9Vg3Ak4mIUi.hidemyself.org.,1,1,0,0,194,5.825997012933804,16,194,5.825997012933804,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aNRI1cBA.hidemyself.org.,1,1,0,0,26,4.440636352673266,16,26,4.440636352673266,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aDI4M7CDaagufXTk/wi1l+ndi03DQKSqq1sSHMCr5OHYm3nzsqZ1u9x5D0mgk.LSGRyYm3xaSjpaAsC05qKOwp/uCnMEe3bt3BmabK9GMVjOXKwnmDyu6KrHSOoiy.TG1vKdjIiiMXmDIaBu2/6hN+gaGyC5VMvri6Zy2Ln0tN5Jkbzk.hidemyself.org.,1,1,0,0,194,5.690000701746887,16,194,5.690000701746887,16,3,2,1.0,0,0.0,0,0,0.0
1,q+Z//oAWCGi2E8I4P3lpsXO11j8MsRtQt6KLuuOaQfRNjuYCoL8zvEPTnlAePnw.El0ZCN1QWSdait7ctJQD+uPg5q9/vujdhaNsu38VD9At9mIf3nK5DyhLRW2Z9Zf.tPsPA0U9+Lj5dLAZWukxr4SycHwdU6YuLf7pNoxNbTfS4sRITs.hidemyself.org.,1,1,0,0,194,5.790962314572313,16,194,5.790962314572313,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aGkIaoCAtnnh8O1z6xVrs6igaO2SkpmsuPczW0NWYWxc09hujfgqqBeUAonXG.mIzDUhwGtCUuz6XXPrX6Pgtw06rFaIHzMzeYkj8rYHboccSTyhfOIGWEJC7VwDa.Lv9vSfOwCBIh1ZlFPK8XKH4p+Mlr/pQciRwdUtFTXqLVB74Jk7.hidemyself.org.,1,0,0,0,194,5.8278760231224656,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+aJ44n7BA.hidemyself.org.,1,1,0,0,26,4.363713275750189,16,26,4.363713275750189,16,3,2,1.0,0,0.0,0,0,0.0
1,q+aA5ID8CJRm6apyanS28fXSnMQnz/p3eZCDQ4qT80l8DS9xR+19xa0q0YQV/lE.PT9E/sKuM3YAKrIpliFUv+MMlEPP9mih4wLauGzyXG/91zGPnenEfF5gfJqlm61.22YWdbwjb134vxg4oJgPyOIguudsbCGszjiSJCKj9KecMEZ1UL.hidemyself.org.,1,0,0,0,194,5.768367214317486,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
1,q+Z/p3+/CNJxFz+NpBgIuL2v47JoZjA4o2IrWEtD34QtE49b6WJ/UjPKph7Oxmv.wlIudKxGTyO6iv43vWE0Aw2TY171l0QKczLNSW2zJbhN0T0yjrnTFhHc1nvHmnD.BnV1jiLhGogVcAJkWfghN3jeIUlo5a1019mNSKY4q5tiR6f8PX.hidemyself.org.,1,1,0,0,194,5.850506742326398,16,194,5.850506742326398,16,3,2,1.0,0,0.0,0,0,0.0
1,q+Z8aHyACGNZQSrBJk3vUJL05Fbmed3BH+WsMdhKOEnvIP2HsPEjwfzmrD5S6eR.gPrlgQTLvSHj8bAh1I1S0ZHZt5lOyHNOL0xTPKuUmzlmr239lwTfIYYpLMBDEKQ.f0m3qVvkPtwhnn8bxV4y7LdHdfZEKI0N2AWkwEXT8RcCpxEsH3.hidemyself.org.,1,0,0,0,194,5.8051983845635,16,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0
